-2,4,q3VewZXLwqYFKN/xoNab530yfAU=,tW9yy5KV7EHBTalxOVtY0wCH/sc=
-2,2,q3VewZXLwqYFKN/xoNab530yfAU=,TE8jHTfxvMsSSWQKdYINXJgjx8M=
-2,3,q3VewZXLwqYFKN/xoNab530yfAU=,TE8jHTfxvMsSSWQKdYINXJgjx8M=
-2,0,mxYcA+VDgZij/EvqoR6Olt36y1w=,gJFSCnAXn4Mi1d9UU4BqnLAX9Yw=
-2,1,mxYcA+VDgZij/EvqoR6Olt36y1w=,HE9WMjnvAsl9bGYAXrClG/WuzOI=
-1,2,q3VewZXLwqYFKN/xoNab530yfAU=,AqJCtvZWdpx8aDZgN/nqenFZdCc=
-1,1,msl2Nd0bJ0MO9xViKp0YUerC+aE=,eh4LJX9eEVoGM//jSKEsJqQ3844=
-1,0,eUUOtKuYoAtutAjQKuQ1VfobQjo=,zkk/d645bf3+qwpvIsTb/A/rOPs=
-5,0,q3VewZXLwqYFKN/xoNab530yfAU=,IngvfA5MwZ+nT6QYqHqLdCviwAk=
-5,2,q3VewZXLwqYFKN/xoNab530yfAU=,IngvfA5MwZ+nT6QYqHqLdCviwAk=
-5,1,q3VewZXLwqYFKN/xoNab530yfAU=,34c8fE2ruiHVRM/EI9HfIXURy1g=
-4,4,fwmLMHzmsjgaYgO3B6X+Px2Rs4k=,K6N8et2bZGRupPAhmNDLgS3AU9s=
-4,0,fwmLMHzmsjgaYgO3B6X+Px2Rs4k=,ITjegGKk/K6Hn2T5yKWBvHsDNjE=
-4,1,fwmLMHzmsjgaYgO3B6X+Px2Rs4k=,uMbgk+JT+N4A02aSKDwq0xYes5c=
-4,2,fwmLMHzmsjgaYgO3B6X+Px2Rs4k=,uMbgk+JT+N4A02aSKDwq0xYes5c=
-4,3,fwmLMHzmsjgaYgO3B6X+Px2Rs4k=,uMbgk+JT+N4A02aSKDwq0xYes5c=
-3,4,fwmLMHzmsjgaYgO3B6X+Px2Rs4k=,A7DcpIFyKfq5Y2fk5aL1+r/vZaY=
-3,1,mxYcA+VDgZij/EvqoR6Olt36y1w=,D8uzHzQwoaCR57zE6h42v/YFrv0=
-3,0,mxYcA+VDgZij/EvqoR6Olt36y1w=,31cevOESu0qUltNw6lpOvvkM+os=
-3,3,fwmLMHzmsjgaYgO3B6X+Px2Rs4k=,hCn4H/rsTBRpxMF0p1Br2Cacf1Y=
-3,2,fwmLMHzmsjgaYgO3B6X+Px2Rs4k=,hCn4H/rsTBRpxMF0p1Br2Cacf1Y=
