-4,8,gJ+lQV9GfKnmm5OB3dcOcNxUfgE=,Q7jz8syZG5o0RM8hp9380K92P/M=
-4,4,gJ+lQV9GfKnmm5OB3dcOcNxUfgE=,7ndmW037bOKeUfmCgFZYQysIQbg=
-4,5,gJ+lQV9GfKnmm5OB3dcOcNxUfgE=,CTczB/myEcVNCajSaR6i4gg8l/0=
-4,6,gJ+lQV9GfKnmm5OB3dcOcNxUfgE=,JIIn3Jfiqys5ctHXfmoixT1gqhU=
-4,7,gJ+lQV9GfKnmm5OB3dcOcNxUfgE=,gg8IDYSfjzrwZEO7fLCkYv/paIQ=
-4,0,gJ+lQV9GfKnmm5OB3dcOcNxUfgE=,59+wONOy37TG5AOjGrk8SIw0J7k=
-4,1,RU4doDZlUNlA3YqZ/QFWCZ2BruA=,MCnFoPZuCNk0OyY8HcedGniT1lI=
-4,2,RU4doDZlUNlA3YqZ/QFWCZ2BruA=,MCnFoPZuCNk0OyY8HcedGniT1lI=
-4,3,RU4doDZlUNlA3YqZ/QFWCZ2BruA=,MCnFoPZuCNk0OyY8HcedGniT1lI=
-3,8,iX3GB57mSflNx9qBaBpKPSEi1ZA=,Q7jz8syZG5o0RM8hp9380K92P/M=
-3,5,iX3GB57mSflNx9qBaBpKPSEi1ZA=,bJc/s1VMi+Y+8oOjYFCZI4qRi9g=
-3,4,iX3GB57mSflNx9qBaBpKPSEi1ZA=,tE9Jhn//rPo5ZWZxYRO75tPz1Y0=
-3,7,iX3GB57mSflNx9qBaBpKPSEi1ZA=,Wp9zrgkQzrfPeOFMmcA+Lkg7bJU=
-3,6,iX3GB57mSflNx9qBaBpKPSEi1ZA=,0fCBbJ26uEzHwBVkpjFs2WVBUns=
-3,1,iX3GB57mSflNx9qBaBpKPSEi1ZA=,8h8slRoQUaq/xAWmbxHpjtOPEMc=
-3,0,resphyKlz3JGpFr4EFj8SeqeqY8=,T7OMaoK27JyNKu1MaMmo9IK/aKc=
-3,3,iX3GB57mSflNx9qBaBpKPSEi1ZA=,KdBhJE4m+JcxqLIv8h8eMaOzRjY=
-3,2,iX3GB57mSflNx9qBaBpKPSEi1ZA=,A9sCKRWGGBiX0T/LrP2G/NUb84E=
-2,4,iX3GB57mSflNx9qBaBpKPSEi1ZA=,MS46glS9CTqiLAscpgfXmTKOtI8=
-2,5,HpYyXDfWfWS694rP/wm8SjkqUV0=,6tntBVGqz8bfpjol817piEQKja0=
-2,2,/K1Qx2+/MAHbMS8v8N4uxvPjiDY=,E8up9ZXPempkfkGtbRmVy1WaguA=
-2,3,/K1Qx2+/MAHbMS8v8N4uxvPjiDY=,E8up9ZXPempkfkGtbRmVy1WaguA=
-2,0,resphyKlz3JGpFr4EFj8SeqeqY8=,T7OMaoK27JyNKu1MaMmo9IK/aKc=
-2,1,HpYyXDfWfWS694rP/wm8SjkqUV0=,RJOOerRVwo+x1T1Oh0Em5ulP3yc=
-1,5,HpYyXDfWfWS694rP/wm8SjkqUV0=,+ylxfhhLesvih3l4Roh13auDbGY=
-1,4,HpYyXDfWfWS694rP/wm8SjkqUV0=,xF2kd51x7Rh0XmKkK/CdDzZROOE=
-1,3,/K1Qx2+/MAHbMS8v8N4uxvPjiDY=,E8up9ZXPempkfkGtbRmVy1WaguA=
-1,2,/K1Qx2+/MAHbMS8v8N4uxvPjiDY=,E8up9ZXPempkfkGtbRmVy1WaguA=
-1,1,HpYyXDfWfWS694rP/wm8SjkqUV0=,RJOOerRVwo+x1T1Oh0Em5ulP3yc=
-1,0,R6VmEfivZ2jeB1XHPvgSyFvpdQ4=,GrjA+LBYqePvOYFmRfaBj4z4lpg=
-10,0,FMq43ytLNMu8IzWUZeeShar1AcY=,o80d5+T9KNwsB8cQT7mJOZuu6k0=
-9,4,FMq43ytLNMu8IzWUZeeShar1AcY=,o80d5+T9KNwsB8cQT7mJOZuu6k0=
-9,3,FMq43ytLNMu8IzWUZeeShar1AcY=,o80d5+T9KNwsB8cQT7mJOZuu6k0=
-9,2,FMq43ytLNMu8IzWUZeeShar1AcY=,o80d5+T9KNwsB8cQT7mJOZuu6k0=
-8,8,FMq43ytLNMu8IzWUZeeShar1AcY=,Q7jz8syZG5o0RM8hp9380K92P/M=
-8,0,FMq43ytLNMu8IzWUZeeShar1AcY=,RJOOerRVwo+x1T1Oh0Em5ulP3yc=
-8,2,FMq43ytLNMu8IzWUZeeShar1AcY=,RJOOerRVwo+x1T1Oh0Em5ulP3yc=
-8,3,FMq43ytLNMu8IzWUZeeShar1AcY=,RJOOerRVwo+x1T1Oh0Em5ulP3yc=
-8,4,FMq43ytLNMu8IzWUZeeShar1AcY=,RJOOerRVwo+x1T1Oh0Em5ulP3yc=
